place	longitude	latitude	q1	q2	q3	q4	q5	q6	q7	q8	q9	q10	q11	q12	q13	q14	q15	q16	desc	link
Estacion del Ferrocarril	-3.693763	40.400194	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	The Madrid Railway Museum was opened to the public in 1984. Its headquarters is the old Delicias station, one of the clearest and most representative examples of Spanish industrial architecture, which was inaugurated in 1880. It offers a selection of vehicles and related pieces with the railway, which aims to show the evolution of this mode of transport. The Museum has the fundamental mission of communicating the railway reality, both historical and current, promoting knowledge of rail transport, promoting research on the railway and valuing railway heritage, all with a vocation for public service.	https://www.museodelferrocarril.org/museo/index.asp
Estatua del oso y el madroadroño	-3.702708	40.417114	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Located in Puerta del Sol, many wonder why the figure of El Oso y el Madroño is a symbol of Madrid. The bear has been a typical element of the city of Madrid since ancient times. In the Middle Ages, when the city was founded, this animal was still abundant in the nearby mountains. If you went out on the roads, you risked meeting one of these bears.	https://www.miradormadrid.com/el-oso-y-el-madrono/
Estadio Wanda Metropolitcano	-3.599547	40.436212	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	Found on Avenida de Luis Aragonés, The Wanda Metropolitano is the new and state of the art Atletico de Madrid stadium and what's more is one of the most modern in all Europe.The stadium was inaugurated in 2017 and its name is in homage to the Estadio Metropolitano, where the team used to play in the 1960s. The Wanda Metropolitano has a capacity of 67,829 spectators - making it the third-largest in Spain, after Barcelona's Camp Nou and the Bernabéu in Madrid.	https://www.introducingmadrid.com/metropolitano-stadium
Catedral de la Almudena	-3.714516	40.415767	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	The Almudena Cathedral is the most important religious building in Madrid. It was consecrated by Pope John Paul II on 15 June 1993, making it the first cathedral to be consecrated outside of Rome. The Almudena Cathedral is the most important religious building in Madrid. It was consecrated by Pope John Paul II on 15 June 1993, making it the first cathedral to be consecrated outside of Rome. The construction of la Almudena began on 4 April 1883 when Alfonso XII of Spain set the first stone. The project was driven and designed by the architect Francisco de Cubas.	https://www.introducingmadrid.com/almudena-cathedral#:~:text=See%20photo%20gallery-,The%20Almudena%20Cathedral%20is%20the%20most%20important%20religious%20building%20in,Spain%20set%20the%20first%20stone.
Plaza de Toros de las Ventas	-3.663277	40.432193	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	The Plaza de Toros de Las Ventas has a capacity of over 23,000 people. It is the largest bullring in Spain and the third biggest in the world, after the bullrings in Mexico and Valencia (Venezuela). The bullring, established in 1929, on the site known as “Las Ventas del Espíritu Santo”, was designed in a Mudéjar style with red brick and 61-metres in diameter arena. The Las Ventas bullring is Spain's most important, followed by the  Plaza de Toros de la Maestranza in Seville.	https://www.introducingmadrid.com/las-ventas-bullring
Jardines de Sabatini	-3.717838	40.417908	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	0	The Sabatini Gardens (Jardines de Sabatini) are exquisite neoclassical-style gardens found on the northern façade of the Royal Palace in Madrid. King Juan Carlos I opened them to the public in 1978. Although the Gardens are named after the eighteenth-century Italian architect Francesco Sabatini, the royal enclosure was designed by another landscape architect. The green space was named in his honour for all his work as Great Master of Royal Works, and among his many creations, is the royal stable that once stood on the same site.	https://www.introducingmadrid.com/sabatini-gardens
Museo del Prado	-3.692235	40.413771	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	The Prado Museum is one of Madrid’s best-known museums and one of the most important art museums in the world. The building was designed by Juan de Villanueva and was inaugurated in 1819. Its art collection is based mainly on sixteenth to twentieth-century artwork and includes masterpieces by painters like Velázquez, El Greco, Rubens, Bosch, and Goya. The Prado is right next to Retiro Park, so you might want to combine both attractions on the same day and enjoy a stroll in this beautiful park after exploring the museum.	https://www.introducingmadrid.com/prado-museum
Parque del Retiro	-3.689798	40.41723	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	El Retiro Park has become Madrid’s most renowned park since it was first opened to the public in 1868. The park’s official name is Parque del Buen Retiro. It is the most important park in Madrid, and one of the most popular places to visit both for locals and tourists. It's 118 hectares of green space in the very centre of the city. It is packed with things to see like monuments, galleries, statues, lakes and magnificent buildings. There are also numerous activities on every day, from yoga, roller-blading, puppet shows, musicians, fortune tellers and stands with food and different objects for sale	https://www.introducingmadrid.com/retiro-park
Rosaleda del Retiro	-3.680453	40.41089	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	"The Rose Garden in the Retiro is in splendour in the months of May and June, when the roses bloom. Designed by Cecilio Rodríguez, municipal gardener, in 1915, in imitation of those of other European cities, it has more than 4000 roses. The initiative was that of then Mayor of Madrid, Carlos Prats, who wanted to create a more elegant look in this part of the Park. Apparently, before the rose garden, called ""Rosería"" initially, the statue to the Marquis of Salamanca was here, which today adorns the square of the same name and there was once even a pond that froze each winter and served to locals for ice skating."	https://www.esmadrid.com/en/tourist-information/la-rosaleda-de-el-retiro
Museo Thyssen-Bornemisza	-3.69485	40.416142	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	The Thyssen-Bornemisza Museum is one of the most important art museums in Madrid and complements the collections of the Prado and Reina Sofía Museums . Among the most relevant international artists, works by Van Eyck, Van Gogh , Caravaggio and Edvard Munch, among others, stand out. Sunset and Encounter in Space are some of the works by the Norwegian artist housed at the Thyssen, since most of his collection is exhibited at the Munch Museum in Oslo.	https://www.disfrutamadrid.com/museo-thyssen-bornemisza
Museo Reina sofia	-3.695143	40.407635	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	The Reina Sofía Museum, officially called Museo Nacional Centro de Arte Reina Sofía, is one of the most visited museums in Madrid with one of the finest collections of Spanish contemporary art.Founded in 1992, the Reina Sofía covers the periods that are not examined in the Prado Museum. The earliest work of art is from 1881, the same year Pablo Picasso was born. The building where the museum is currently housed was previously used as a hospital, Hospital de San Carlos, constructed at the end of the 18th century.	https://www.introducingmadrid.com/reina-sofia-museum
Plaza del colon	-3.692083	40.425068	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	Plaza de Colón is a wide open space, dominated by an enormous monument to Christopher Columbus, constructed between 1881 and 1885. Framed by the streets Serrano, Goya, Jorge Juan, Paseo de la Castellana and Paseo de Recoletos, Plaza de Colón is one of the most important points in Madrid - especially during public celebrations such as Christmas or Gay pride, when it becomes one of the main places for events. Throughout history, the square has also been a place for demonstrations to congregate.	https://www.introducingmadrid.com/plaza-colon
Placa de la Independencia	-3.688718	40.419973	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	The Plaza de la Independencia (Independence Square) is a central square in the Spanish capital Madrid. It sits at the intersection of Calle de Alcala, Calle de Alfonso XII, Calle de Serrano, Calle de Salustiano Olozaga and the Paseo de Mexico that runs entirely in the Buen Retiro Park. It was designed by architect Francesco Sabatini. However, the current shape of the square dates back to 1869. It is mainly surrounded with buildings from the late nineteenth and early twentieth centuries, built during the expansion of the city of Madrid. The square has a neo-classical style, with majestic details and is considered to be one of the most iconic landmarks of Madrid. Best viewed at night.	https://www.gpsmycity.com/attractions/plaza-de-la-independencia-14436.html
Campo del Moro	-3.719302	40.418781	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	These historical gardens, created by Philip II, are one of Madrid's hidden and unique spots. Located along a green axis, covering more than 20 hectares next to Madrid Río, they were declared an Artistic-Historical Monument in 1931. Its name refers to a historic episode which occurred in 1109, when the Muslim leader, Alí Ben Yusuf, attempted to re-conquer Madrid following the death of King Alfonso VI, by attacking the fortress from the hillside close to the river. It appears that he and his troops camped in what are now the gardens.	https://www.esmadrid.com/en/tourist-information/campo-del-moro
Biblioteca nacional	-3.689583	40.42355	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	The National Library (Biblioteca Nacional) was founded by King Philip V at the end of 1711 (known at this time as the Real Biblioteca or Royal Library), and opened its doors for the first time in March of 1712. It houses a copy of every single book published in Spain, as well as a valuable collection of incunables, manuscripts, prints, drawings, photographs, maps, sound recordings, scores, etc. It also has additional premises in Alcalá de Henares.	https://www.esmadrid.com/en/tourist-information/national-library
